宝贝儿鑫123;u168605255568; 2014-05-23  18:57:28 ;333492260;1255;3;NULL;开封妇产科医院
金碗银豆豆;u638930660078; 2014-05-24  22:28:59 ;334627843;1256;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-05-24  22:29:09 ;334628053;1257;7;NULL;北京协和医院
彩虹和果冻;u608423777310; 2014-05-24  22:32:03 ;334631435;1258;3;NULL;
花儿1992;u478509926626; 2014-05-24  22:34:44 ;334634508;1259;4;NULL;
懒羊羊哒麻麻;u77318249570; 2014-05-24  22:39:05 ;334639539;1260;4;NULL;上虞市人民医院
ellen淡淡茶香幽幽雪;u10318239303; 2014-05-24  22:41:16 ;334642272;1261;2;NULL;
曾司宇;u16311802616; 2014-05-24  22:59:29 ;334663515;1262;4;NULL;
冷言冷语冷表情;u55844329110; 2014-05-24  23:12:47 ;334677269;1264;4;NULL;郴州市第一人民医院
angel小北;u14310051752; 2014-05-24  23:21:28 ;334685660;1265;2;NULL;华西妇产儿童医院
孕期用户00945743;u11317137646; 2014-05-25  00:33:04 ;334736193;1266;2;NULL;
繁华落尽花似锦;u473102549754; 2014-05-25  02:42:36 ;334770871;1267;2;NULL;
爸妈都爱杨小寳;u11311915031; 2014-05-25  02:44:25 ;334771120;1268;9;NULL;许昌市妇幼保健院
想要有个宝宝尼;u38859784682; 2014-05-25  04:26:51 ;334784008;1269;4;NULL;
哆啦A梦的避风港;u87310000647; 2014-05-25  16:55:53 ;335293501;1270;9;NULL;湖北省人民医院
妈咪的啾啾宝贝;u378292123104; 2014-05-25  16:56:49 ;335294281;1271;4;NULL;
流年那一抹轻伤;u13313980724; 2014-05-25  16:57:44 ;335295103;1272;5;NULL;
希望你一直都在;u72310210492; 2014-05-25  17:00:15 ;335297161;1273;4;NULL;
zasybz;u158450996404; 2014-05-25  17:27:31 ;335319396;1274;4;NULL;铜川市人民医院
孕期用户98220742;u13845695720; 2014-05-25  20:31:41 ;335467135;1275;3;NULL;
夏末末了;u793115736718; 2014-05-25  20:33:35 ;335468974;1276;2;NULL;
夏末末了;u793115736718; 2014-05-25  20:34:29 ;335469743;1277;2;NULL;
雪域奇峰;u11854053610; 2014-05-25  20:49:17 ;335483502;1278;4;NULL;安阳市第六人民医院
金碗银豆豆;u638930660078; 2014-05-26  15:22:57 ;336188631;1279;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-05-26  15:23:09 ;336188848;1280;7;NULL;北京协和医院
小幅晋;u15310525761; 2014-05-26  15:29:17 ;336194386;1281;3;NULL;
我心存芸;u68851772907; 2014-05-26  15:36:19 ;336201004;1282;2;NULL;
金碗银豆豆;u638930660078; 2014-05-27  18:27:34 ;337384316;1283;7;NULL;北京协和医院
孕期用户98343423;u41845227771; 2014-05-27  18:32:02 ;337387975;1284;4;NULL;
李催爱;u11852609761; 2014-05-27  18:35:50 ;337391089;1285;3;NULL;十堰妇幼保健院
孕期用户00827159;u123169472400; 2014-05-27  18:41:31 ;337395832;1286;2;NULL;
lucky198805;u16310235104; 2014-05-27  18:42:57 ;337396972;1287;2;NULL;长沙县妇幼保健院
崔崔22;u87317775558; 2014-05-27  18:45:52 ;337399236;1288;2;NULL;
ZOE梓涵;u13845629130; 2014-05-27  18:46:32 ;337399768;1289;2;NULL;锦江区妇幼保健院
桃爱猫;u16316870382; 2014-05-27  19:34:35 ;337436278;1290;2;NULL;
JJamieLam;u998440640871; 2014-05-27  19:41:52 ;337441749;1291;6;NULL;厦门市第一医院
龙珠在;u123170261458; 2014-05-27  19:46:49 ;337445399;1292;4;NULL;
老申家;u168608607665; 2014-05-27  19:51:39 ;337449009;1293;4;NULL;
xinjinglee;u14317560241; 2014-05-28  15:46:53 ;338280999;1294;2;NULL;
孕期用户98342604;u188452236173; 2014-05-28  15:48:20 ;338282452;1295;4;NULL;
杨李哆哆;u13829148830; 2014-05-28  15:58:35 ;338292774;1296;4;NULL;
sammin115;u148575292201; 2014-05-28  20:13:12 ;338521984;1297;4;NULL;延庆县医院
炮炮221;u16316029031; 2014-05-28  20:24:51 ;338532300;1298;5;NULL;沈阳美德因妇儿医院
小小小不点姐姐;u93854831486; 2014-05-28  21:22:34 ;338590423;1299;3;NULL;扬州妇幼保健院
金羊宝贝;u15310805841; 2014-05-28  21:29:44 ;338598660;1300;2;NULL;
可乐国宝;u783100580320; 2014-05-28  21:40:59 ;338611931;1301;4;NULL; 杭州玛莉亚妇产医院   
亚西西;u343113088761; 2014-05-28  22:11:35 ;338648516;1302;6;NULL;楚雄市妇幼保健院
游徐紫涵;u193173571945; 2014-05-28  22:14:17 ;338651959;1303;2;NULL;
就是这个名儿;u523178825221; 2014-05-28  22:29:32 ;338671032;1304;10;NULL;
好孕的羊宝贝;u53317406095; 2014-05-28  22:47:32 ;338693733;1305;5;NULL;安庆市立医院
惜姑娘;u73317271479; 2014-05-28  22:50:57 ;338697578;1306;7;NULL;
真的想有宝宝;u933138863786; 2014-05-29  02:34:51 ;338803511;1307;3;NULL;
丫头JM;u228975161970; 2014-05-29  03:02:37 ;338806788;1308;4;NULL;
古云大家;u148429475736; 2014-05-29  03:05:41 ;338807119;1309;2;NULL;昆山市第六人民医院
金碗银豆豆;u638930660078; 2014-05-29  21:25:52 ;339654918;1310;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-05-29  21:26:01 ;339655087;1311;7;NULL;北京协和医院
就是这个名儿;u523178825221; 2014-05-29  22:18:01 ;339721508;1312;10;NULL;
米思U;u10310095493; 2014-05-29  22:36:04 ;339744420;1313;3;NULL;宜昌市中心医院
我的宝贝喜羊羊;u10823225374; 2014-05-29  23:00:59 ;339773206;1314;5;NULL;盛京医院
幸福的君君儿;u39844528025; 2014-05-29  23:32:45 ;339803628;1315;3;NULL;
shashayu119;u64871670062; 2014-05-29  23:35:32 ;339806001;1316;3;NULL;滕州市中心人民医院
待宝丫丫;u61317476264; 2014-05-29  23:37:55 ;339807937;1317;2;NULL;
需要花王尿布的联系我;u11310763890; 2014-05-29  23:40:46 ;339810218;1318;5;NULL;长春市妇产医院
我孩儿叫柚子;u13854073332; 2014-05-30  05:23:58 ;339883642;1319;3;NULL;烟台市妇幼保健院
丫头JM;u228975161970; 2014-05-30  09:27:28 ;339998635;1320;4;NULL;
蛋青青1102;u11316626074; 2014-05-30  09:37:14 ;340006851;1321;4;NULL;郑州人民医院
小黎同志的懒太太;u89866653349; 2014-05-30  09:39:29 ;340008774;1322;7;NULL;
富钦钦妈妈等你回来;u14319368208; 2014-05-30  09:39:53 ;340009152;1323;8;NULL;中国医大四院
柚子and柚子;u13854454394; 2014-05-30  09:40:37 ;340009776;1324;5;NULL;济南市妇幼保健院
D硕果;u43317712037; 2014-05-30  09:41:19 ;340010359;1325;6;NULL;蓬莱市人民医院
金碗银豆豆;u638930660078; 2014-06-02  19:08:41 ;343066131;1326;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-06-02  19:08:54 ;343066275;1327;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-09-06  23:36:29 ;445121657;1328;7;NULL;北京协和医院
软妹正太我都爱;u98361106508; 2014-09-06  23:39:09 ;445124008;1329;5;NULL;弋矶山医院
小文崽崽;u78836634949; 2014-01-04  12:55:08 ;;;7;changsha;长沙市妇幼保健院
小小马尾巴;u55896711753; 2014-01-04  12:59:12 ;209316526;1;5;NULL;
期待大宝马;u13896679338; 2014-01-04  12:59:42 ;209316891;2;2;NULL;井陉县医院
平凡的幸福521;u148768674936; 2014-01-04  13:15:19 ;209326369;3;4;NULL;平顶山市第四人民医院〔妇幼保健院〕
淡描;u78770555406; 2014-01-04  14:06:03 ;209357681;4;5;NULL;济宁第一人民医院
孕期用户88815811;u49897305654; 2014-01-04  14:10:58 ;209361095;5;3;NULL;
小文崽崽;u78836634949; 2014-01-04  14:16:05 ;209364595;6;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  14:16:45 ;209365017;7;7;NULL;长沙市妇幼保健院
悠悠是个小帅哥;u968963730000; 2014-01-04  14:16:46 ;209365034;8;2;NULL;北医三院（北京大学第三医院）
小文崽崽;u78836634949; 2014-01-04  14:17:23 ;209365445;9;7;NULL;长沙市妇幼保健院
悠悠是个小帅哥;u968963730000; 2014-01-04  14:17:26 ;209365470;10;2;NULL;北医三院（北京大学第三医院）
小文崽崽;u78836634949; 2014-01-04  14:17:49 ;209365733;11;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  14:18:17 ;209366055;12;7;NULL;长沙市妇幼保健院
糖鑫儿20131215;u168964886337; 2014-01-04  14:18:24 ;209366137;13;2;NULL;
小文崽崽;u78836634949; 2014-01-04  14:23:12 ;209369306;14;7;NULL;长沙市妇幼保健院
好孕快到碗里来;u488916645490; 2014-01-04  14:23:54 ;209369761;15;3;NULL;
做快乐善良朴素幸福的女人;u758740188239; 2014-01-04  14:33:26 ;209375983;16;4;NULL;
小文崽崽;u78836634949; 2014-01-04  14:34:20 ;209376583;17;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  14:35:04 ;209377028;18;7;NULL;长沙市妇幼保健院
卡洛林宝宝;u448989491413; 2014-01-04  14:49:56 ;209386986;19;5;NULL;
好孕快到碗里来;u488916645490; 2014-01-04  14:54:18 ;209389980;20;3;NULL;
怜霜;u70896887975; 2014-01-04  15:16:58 ;209405719;21;3;NULL;
静静呦;u70878470058; 2014-01-04  15:27:38 ;209412993;22;4;NULL;
小宝马儿周小沫;u128638328393; 2014-01-04  15:29:11 ;209414054;23;4;NULL;丽水市中医院
怜霜;u70896887975; 2014-01-04  15:38:32 ;209420615;24;3;NULL;
点烟儿抽寂寞;u168691802173; 2014-01-04  16:00:46 ;209435838;25;4;NULL;
小小马尾巴;u55896711753; 2014-01-04  17:43:01 ;209504226;26;5;NULL;
小文崽崽;u78836634949; 2014-01-04  18:41:33 ;209538034;27;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  18:42:20 ;209538506;28;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  18:43:19 ;209539078;29;7;NULL;长沙市妇幼保健院
元旦裴宝宝;u858964241306; 2014-01-04  18:46:09 ;209540683;30;3;NULL;滕州市中心人民医院
孕期用户88798873;u168978428055; 2014-01-04  18:46:21 ;209540766;31;3;NULL;
宛佳馨;u11870993898; 2014-01-04  19:01:46 ;209550208;32;5;NULL;内蒙古自治区医院
20131022小两口;u488960634934; 2014-01-04  19:02:20 ;209550595;33;2;NULL;
好孕来来来来好孕;u128723527959; 2014-01-04  19:21:50 ;209564501;34;3;NULL;
小寶馬0402;u148968316364; 2014-01-04  19:31:52 ;209572094;35;6;NULL;
迎接小小帅;u608907427430; 2014-01-04  19:34:35 ;209574269;36;2;NULL;
小文崽崽;u78836634949; 2014-01-04  21:16:56 ;209665950;37;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  21:17:07 ;209666140;38;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  21:17:57 ;209666913;39;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  21:18:26 ;209667382;40;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-04  21:19:02 ;209667962;41;7;NULL;长沙市妇幼保健院
杰宝宝Lin;u358735784850; 2014-01-04  21:20:28 ;209669277;42;4;NULL;
清水荼蘼;u41835772999; 2014-01-04  21:21:52 ;209670559;43;4;NULL;积水潭医院
say_no;u11896894810; 2014-01-04  21:24:40 ;209673169;44;2;NULL;
黑梦的细细;u378626718603; 2014-01-04  21:35:48 ;209683756;45;4;NULL;
最初最美丽的心跳;u90871558453; 2014-01-04  21:43:16 ;209691019;46;4;NULL;
淡描;u78770555406; 2014-01-04  22:25:18 ;209731226;47;5;NULL;济宁第一人民医院
心烦3;u148970331214; 2014-01-04  22:33:35 ;209738964;48;1;NULL;
心烦3;u148970331214; 2014-01-04  22:36:14 ;209741412;49;1;NULL;
不懈努力中;u158759524630; 2014-01-04  22:40:59 ;209745690;50;4;NULL;
小文崽崽;u78836634949; 2014-01-05  00:12:32 ;209813968;51;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-05  00:13:32 ;209814415;52;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-05  00:13:45 ;209814517;53;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-05  00:14:58 ;209815060;54;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-05  00:15:14 ;209815190;55;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-05  00:17:05 ;209815990;56;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-05  00:19:09 ;209816886;57;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-05  00:21:08 ;209817839;58;7;NULL;长沙市妇幼保健院
好孕来来来来好孕;u128723527959; 2014-01-05  07:35:08 ;209884673;59;3;NULL;
淡描;u78770555406; 2014-01-05  12:55:38 ;210077580;60;5;NULL;济宁第一人民医院
小文崽崽;u78836634949; 2014-01-06  14:02:01 ;210909157;61;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  14:02:15 ;210909363;62;7;NULL;长沙市妇幼保健院
若水若凡;u128676013761; 2014-01-06  14:53:39 ;210950392;63;4;NULL;
最爱老公啦;u93891155532; 2014-01-06  15:15:40 ;210968096;64;4;NULL;邳州市人民医院
youyouyu216;u328979813830; 2014-01-06  15:36:46 ;210984750;65;2;NULL;
LOVE__;u4896208041; 2014-01-06  15:39:20 ;210986664;66;5;NULL;
杰宝宝Lin;u358735784850; 2014-01-06  15:43:25 ;210989818;67;4;NULL;
幸福小心动;u168937260661; 2014-01-06  15:51:01 ;210995779;68;4;NULL;
睿驰妈妈;u11897093125; 2014-01-06  16:02:05 ;211005281;69;4;NULL;
小寶馬0402;u148968316364; 2014-01-06  16:02:23 ;211005559;70;6;NULL;
等待张宝马降临;u628978180836; 2014-01-06  16:07:46 ;211010771;71;2;NULL;邹城市人民医院
小叮当的麻麻1;u13891309622; 2014-01-06  16:25:21 ;211026450;72;5;NULL;运城市中心医院
小文崽崽;u78836634949; 2014-01-06  16:26:34 ;211027387;73;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:27:08 ;211027822;74;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:27:56 ;211028451;75;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:28:55 ;211029281;76;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:29:32 ;211029772;77;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:30:50 ;211030794;78;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:31:29 ;211031290;79;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:31:55 ;211031618;80;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  16:32:15 ;211031858;81;7;NULL;长沙市妇幼保健院
波波雪雪;u848745929468; 2014-01-06  16:48:17 ;211044203;82;5;NULL;青医附院
小文崽崽;u78836634949; 2014-01-06  18:30:31 ;211116185;83;7;NULL;长沙市妇幼保健院
孕期用户87971733;u378905694585; 2014-01-06  18:40:13 ;211122436;84;4;NULL;
为wo婷留;u758057331356; 2014-01-06  18:43:59 ;211124828;85;5;NULL;奉贤中心医院
这个月希望你能来;u758745782107; 2014-01-06  18:45:14 ;211125613;86;3;NULL;
小文崽崽;u78836634949; 2014-01-06  18:46:00 ;211126089;87;7;NULL;长沙市妇幼保健院
Queen-Ava;u10893717574; 2014-01-06  18:47:24 ;211126991;88;4;NULL;东昌府区妇幼保健院
小文崽崽;u78836634949; 2014-01-06  18:48:38 ;211127857;89;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  18:49:16 ;211128267;90;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  18:50:49 ;211129308;91;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  18:51:38 ;211129853;92;7;NULL;长沙市妇幼保健院
孕期用户87971733;u378905694585; 2014-01-06  18:58:00 ;211134445;93;4;NULL;
为wo婷留;u758057331356; 2014-01-06  19:04:22 ;211139101;94;5;NULL;奉贤中心医院
Queen-Ava;u10893717574; 2014-01-06  19:07:14 ;211141291;95;4;NULL;东昌府区妇幼保健院
Queen-Ava;u10893717574; 2014-01-06  19:08:19 ;211142109;96;4;NULL;东昌府区妇幼保健院
好孕接力赛;u13890010221; 2014-01-06  19:14:29 ;211147030;97;4;NULL;温州市第三人民医院
zsydxkfy;u11868236826; 2014-01-06  19:14:42 ;211147239;98;6;NULL;瑞金市人民医院
好孕接力赛;u13890010221; 2014-01-06  19:15:29 ;211147922;99;4;NULL;温州市第三人民医院
吾家公主小安安;u31897969125; 2014-01-06  19:17:30 ;211149579;100;2;NULL;河科大第一附属医院
Queen-Ava;u10893717574; 2014-01-06  19:28:18 ;211158371;101;4;NULL;东昌府区妇幼保健院
土豆丝泥泥;u46893698576; 2014-01-06  19:33:41 ;211162946;102;4;NULL;金华市人民医院
土豆丝泥泥;u46893698576; 2014-01-06  19:34:13 ;211163394;103;4;NULL;金华市人民医院
宝贝彤彤1314;u148735587598; 2014-01-06  19:47:47 ;211175280;104;6;NULL;余姚市第二人民医院
小文崽崽;u78836634949; 2014-01-06  20:09:20 ;211196450;105;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:10:33 ;211197833;106;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:12:30 ;211200008;107;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:13:11 ;211200760;108;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:13:40 ;211201293;109;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:14:28 ;211202203;110;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:15:06 ;211202912;111;7;NULL;长沙市妇幼保健院
游筱淘;u168793517952; 2014-01-06  20:15:07 ;211202936;112;2;NULL;四川省人民医院
小文崽崽;u78836634949; 2014-01-06  20:17:25 ;211205380;113;7;NULL;长沙市妇幼保健院
小黛颜;u568988863464; 2014-01-06  20:20:36 ;211208799;114;4;NULL;仙居县人民医院
小黛颜;u568988863464; 2014-01-06  20:22:38 ;211211060;115;4;NULL;仙居县人民医院
收罐头瓶;u478706123812; 2014-01-06  20:26:04 ;211214819;116;3;NULL;
Shirleyyanking;u158661883687; 2014-01-06  20:29:44 ;211218817;117;4;NULL;阳江市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:48:42 ;211239041;118;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  20:49:56 ;211240358;119;7;NULL;长沙市妇幼保健院
Queen-Ava;u10893717574; 2014-01-06  21:27:07 ;211284226;120;4;NULL;东昌府区妇幼保健院
Queen-Ava;u10893717574; 2014-01-06  21:27:40 ;211284806;121;4;NULL;东昌府区妇幼保健院
妈妈最爱小小马儿;u46890791160; 2014-01-06  21:35:16 ;211293100;122;5;NULL;无锡妇幼保健院
幸孕的小马;u13876029585; 2014-01-06  21:58:59 ;211319103;123;2;NULL;
颖儿媽;u588931721331; 2014-01-06  22:10:32 ;211331103;124;5;NULL;昆山第一人民医院友谊分院
小文崽崽;u78836634949; 2014-01-06  23:31:26 ;211406776;125;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  23:32:13 ;211407324;126;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  23:32:25 ;211407482;127;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-06  23:33:04 ;211407940;128;7;NULL;长沙市妇幼保健院
孕期用户88059783;u408961808592; 2014-01-06  23:38:35 ;211411986;129;3;NULL;山西太航医院
惠尚妆;u188746404625; 2014-01-06  23:43:31 ;211415519;130;3;NULL;
小文崽崽;u78836634949; 2014-01-07  00:29:32 ;211441063;131;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-07  00:30:36 ;211441504;132;7;NULL;长沙市妇幼保健院
夢幻的旅途;u458709422655; 2014-01-07  02:26:14 ;211466779;133;4;NULL;何贤纪念医院
C457B411B614820BF9C4BBE3AE3AA67E;u13866777092; 2014-01-07  03:17:30 ;211472472;134;4;NULL;
小小马尾巴;u55896711753; 2014-01-07  07:27:43 ;211505428;135;5;NULL;
土豆丝泥泥;u46893698576; 2014-01-07  07:32:20 ;211506958;136;4;NULL;金华市人民医院
小小马尾巴;u55896711753; 2014-01-07  07:33:14 ;211507232;137;5;NULL;
糖国果;u13279192092; 2014-01-07  07:36:12 ;211508201;138;4;NULL;山东省交通医院
樱酱家;u10871409213; 2014-01-07  07:36:12 ;211508202;139;6;NULL;沈阳市妇婴医院
Ct小鱼;u408902046619; 2014-01-07  07:45:16 ;211511652;140;2;NULL;
Queen-Ava;u10893717574; 2014-01-07  08:09:28 ;211522035;141;4;NULL;东昌府区妇幼保健院
若水若凡;u128676013761; 2014-01-07  08:43:19 ;211540394;142;4;NULL;
小文崽崽;u78836634949; 2014-01-07  11:08:38 ;211654751;143;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-07  11:09:10 ;211655222;144;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-07  11:09:37 ;211655601;145;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-07  11:09:54 ;211655883;146;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-07  11:10:27 ;211656375;147;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-07  11:11:19 ;211657206;148;7;NULL;长沙市妇幼保健院
小文崽崽;u78836634949; 2014-01-07  12:37:16 ;211723895;149;7;NULL;长沙市妇幼保健院
小yun妇;u69875767301; 2014-01-07  12:58:27 ;211740881;150;7;NULL;惠东县人民医院
